date,weight,close,MA_300,MA_300_gain,MA_200,MA_200_gain,MA_100,MA_100_gain,MA_50,MA_20,price_gain,gain_200dma,gain_200dma_50dma,gain_100dma,gain_100dma_50dma,price_signal,price_gt_50,ma50_gt_ma100,ma100_gt_ma200,strategy1_amt
2014-01-22 15:29:59.712,1025.0,216.06,211.5900042,0.0002152664561,213.6354831,0.0002787920945,215.5687248,0.0001008716245,215.5439294,215.7940952,0.01085430897,0.0004272855498,0.0004583201662,0.000198146072,0.0002475992214,0.001,1.0,-1.0,1.0,0.0
2014-01-23 15:29:59.712,1026.0,214.42,211.6242782,0.0001619829621,213.6777403,0.0001978005401,215.5546,-6.552319912e-05,215.5376706,215.6301905,-0.007590484125,0.0003454765875,0.0004551599482,2.902142122e-05,0.0002422209701,-0.001,-1.0,-1.0,1.0,0.0
2014-01-24 15:29:59.712,1027.0,214.88,211.6612523,0.0001747157117,213.7234746,0.0002140341258,215.5469347,-3.556104363e-05,215.5468863,215.5357143,0.002145322265,0.0003598308617,0.0004525042658,5.62884277e-05,0.0002378334836,-0.001,-1.0,-1.0,1.0,0.0
2014-01-27 15:29:59.712,1028.0,208.81,211.6575043,-1.770730936e-05,213.7075776,-7.438123001e-05,215.4179723,-0.0005983029935,215.3135451,214.8763333,-0.02824832465,7.107973466e-05,0.0004383820561,-0.000510558316,0.0002109596237,-0.001,-1.0,-1.0,1.0,0.0
2014-01-28 15:29:59.712,1029.0,209.23,211.6562425,-5.961489643e-06,213.6950826,-5.846786069e-05,215.2978515,-0.0005576173186,215.0983216,214.3087619,0.002011397922,8.563711021e-05,0.0004249831315,-0.0004705939898,0.0001859666608,-0.001,-1.0,-1.0,1.0,0.0
2014-01-29 15:29:59.712,1030.0,207.19,211.6411068,-7.151109495e-05,213.661606,-0.0001566560003,215.1393901,-0.0007360100672,214.808902,213.6062857,-0.009750035846,-1.633989288e-05,0.0004079396347,-0.0006562956452,0.0001543882763,-0.001,-1.0,-1.0,1.0,0.0
2014-01-30 15:29:59.712,1031.0,204.31,211.606577,-0.0001631525658,213.5987373,-0.0002942440521,214.9236238,-0.001002914141,214.414651,212.6910476,-0.01390028476,-0.0001599141783,0.0003857332121,-0.0009347020648,0.0001127821249,-0.001,-1.0,-1.0,1.0,0.0
2014-01-31 15:29:59.712,1032.0,205.84,211.5819918,-0.000116183348,213.5505308,-0.0002256870442,214.7393485,-0.0008573987554,214.0876863,211.9805238,0.007488620234,-8.981425483e-05,0.0003667150617,-0.0007824449127,7.795605406e-05,-0.001,-1.0,-1.0,1.0,0.0
2014-02-03 15:29:59.712,1033.0,203.3,211.5402224,-0.000197414888,213.4763104,-0.000347554266,214.5063149,-0.001085193119,213.6643059,211.0670952,-0.01233968131,-0.0002179144009,0.0003429231141,-0.001021231823,3.417136172e-05,-0.001,-1.0,-1.0,1.0,0.0
2014-02-04 15:29:59.712,1034.0,203.46,211.4992605,-0.0001936364834,213.4031209,-0.0003428462488,214.2787584,-0.001060837933,213.2516392,210.2090476,0.0007870142646,-0.000214510582,0.0003195798548,-0.0009963891956,-8.127599394e-06,-0.001,-1.0,-1.0,1.0,-1034.0
2014-02-05 15:29:59.712,1035.0,202.39,211.4508806,-0.0002287471117,213.3189403,-0.0003944675067,214.0333881,-0.001145098557,212.8028706,209.2733333,-0.005259018972,-0.0002701343475,0.0002944426055,-0.00108632243,-5.33252987e-05,-0.001,-1.0,-1.0,1.0,-1035.0
2014-02-06 15:29:59.712,1036.0,202.05,211.3999891,-0.0002406775168,213.2312254,-0.0004111914547,213.7847426,-0.001161713818,212.3454353,208.3427619,-0.001679924897,-0.0002891722833,0.0002688942077,-0.001104924856,-9.875136928e-05,-0.001,-1.0,-1.0,1.0,-1036.0
2014-02-07 15:29:59.712,1037.0,201.7,211.3464977,-0.0002530344163,213.1395085,-0.0004301289141,213.5320851,-0.001181830952,211.8785647,207.4199524,-0.001732244494,-0.0003105788847,0.0002428270937,-0.001126986809,-0.0001445867636,-0.001,-1.0,-1.0,1.0,-1037.0
2014-02-10 15:29:59.712,1038.0,203.56,211.3051417,-0.0001956783062,213.0658945,-0.0003453790941,213.3191307,-0.000997294881,211.4911451,206.7258095,0.009221616262,-0.0002223967545,0.0002206498544,-0.0009323365272,-0.0001821240236,-0.001,-1.0,-1.0,1.0,-1038.0
2014-02-11 15:29:59.712,1039.0,199.42,211.2360126,-0.0003271530667,212.9506896,-0.0005407011544,213.0261465,-0.00137345468,210.9474431,205.7062857,-0.02033798389,-0.0004282821767,0.0001908095256,-0.001327406314,-0.0002345442038,-0.001,-1.0,-1.0,1.0,-1039.0
2014-02-12 15:29:59.712,1040.0,202.55,211.1875796,-0.0002292838257,212.86661,-0.0003948313207,212.7977366,-0.001072215335,210.5362118,205.0748095,0.015695517,-0.0002737333138,0.0001676212169,-0.001005739923,-0.0002733948795,-0.003,-1.0,-1.0,-1.0,-1040.0
2014-02-13 15:29:59.712,1041.0,199.95,211.1217635,-0.0003116479125,212.7566816,-0.0005164189829,212.5204931,-0.001302850156,210.0315686,204.275381,-0.01283633671,-0.000402877038,0.0001398980976,-0.001248982104,-0.0003209634718,-0.003,-1.0,-1.0,-1.0,-1041.0
2014-02-14 15:29:59.712,1042.0,203.58,211.0799918,-0.0001978557273,212.6826881,-0.0003477847642,212.3192119,-0.0009471142534,209.6787294,203.9145714,0.01815453863,-0.0002246695913,0.0001197402395,-0.0008717651354,-0.0003528321712,-0.003,-1.0,-1.0,-1.0,-1042.0
2014-02-17 15:29:59.712,1043.0,201.17,211.0221079,-0.0002742275188,212.5843522,-0.00046235931,212.0731426,-0.001158959214,209.2408941,203.3981905,-0.01183809804,-0.00034578434,9.540561302e-05,-0.001093995981,-0.0003925333056,-0.003,-1.0,-1.0,-1.0,-1043.0
2014-02-18 15:29:59.712,1044.0,201.38,210.9656873,-0.0002673681852,212.487809,-0.0004541410624,211.8342733,-0.001126353408,208.8218588,202.9695714,0.001043893225,-0.0003384099004,7.198821933e-05,-0.001060489212,-0.0004299425024,-0.003,-1.0,-1.0,-1.0,-1044.0
2014-02-20 15:29:59.712,1045.0,199.47,210.8966824,-0.0003270905024,212.3721343,-0.0005443824163,211.560596,-0.001291940268,208.340698,202.4179048,-0.00948455656,-0.0004349203518,4.551780611e-05,-0.001235609292,-0.0004730526246,-0.003,-1.0,-1.0,-1.0,-1045.0
2014-02-21 15:29:59.712,1046.0,200.97,210.8378551,-0.0002789386815,212.2713244,-0.000474685394,211.3187604,-0.001143103433,207.933749,202.0880952,0.007519927809,-0.0003619077076,2.27666536e-05,-0.001077915785,-0.0005085775176,-0.003,-1.0,-1.0,-1.0,-1046.0
2014-02-24 15:29:59.712,1047.0,201.18,210.7805499,-0.0002717975139,212.1727284,-0.0004644811078,211.0823941,-0.001118529828,207.5488471,201.8423333,0.001044932079,-0.0003523870377,1.166437059e-06,-0.001052452975,-0.0005418640194,-0.003,-1.0,-1.0,-1.0,-1047.0
2014-02-25 15:29:59.712,1048.0,200.73,210.7203422,-0.0002856418771,212.0698493,-0.0004848837326,210.8384673,-0.001155599612,207.1575373,201.6189524,-0.002236802863,-0.000375176321,-2.066981919e-05,-0.001091790833,-0.0005756913583,-0.003,-1.0,-1.0,-1.0,-1048.0
2014-02-26 15:29:59.712,1049.0,200.77,210.6604525,-0.0002842141408,211.9676035,-0.0004821325215,210.5959149,-0.001150418509,206.7783216,201.4378571,0.0001992726548,-0.0003735250076,-4.181728737e-05,-0.001086568881,-0.0006083763351,-0.003,-1.0,-1.0,-1.0,-1049.0
2014-02-28 15:29:59.712,1050.0,198.11,210.5830086,-0.0003676240742,211.8389811,-0.0006068021054,210.3012158,-0.001399357676,206.3014667,201.0437143,-0.01324899138,-0.0005063897174,-6.773066609e-05,-0.001347921989,-0.0006507237959,-0.003,-1.0,-1.0,-1.0,-1050.0
2014-03-03 15:29:59.712,1051.0,198.96,210.5114007,-0.0003400463023,211.7189766,-0.0005664891183,210.0256535,-0.001310322316,205.8655686,200.7737619,0.004290545656,-0.0004643843829,-9.15027709e-05,-0.001253182048,-0.0006886616441,-0.003,-1.0,-1.0,-1.0,-1051.0
2014-03-04 15:29:59.712,1052.0,201.33,210.4557369,-0.0002644217235,211.6225493,-0.0004554497888,209.7995228,-0.001076681297,205.5336,200.755,0.0119119421,-0.0003473680868,-0.000110032108,-0.001006635881,-0.0007159144353,-0.003,-1.0,-1.0,-1.0,-1052.0
2014-03-05 15:29:59.712,1053.0,199.86,210.3904219,-0.0003103500581,211.5113124,-0.0005256378222,209.5458079,-0.001209320441,205.1519686,200.6177143,-0.007301445388,-0.0004224226283,-0.0001309976593,-0.001145307448,-0.0007478824369,-0.003,-1.0,-1.0,-1.0,-1053.0
2014-03-06 15:29:59.712,1054.0,203.68,210.3506228,-0.0001891678989,211.4382333,-0.0003455092006,209.369596,-0.0008409229606,204.9372627,200.860619,0.01911337937,-0.0002329785418,-0.0001435951061,-0.0007592589358,-0.0007631248229,-0.003,-1.0,-1.0,-1.0,-1054.0
2014-03-07 15:29:59.712,1055.0,215.31,210.3881929,0.0001786070284,211.4811,0.000202738483,209.4255663,0.0002673277214,205.1929725,202.2100952,0.05709937156,0.0003347994317,-0.0001331310689,0.0003789406222,-0.0007324295523,-0.001,1.0,-1.0,-1.0,-1055.0
2014-03-10 15:29:59.712,1056.0,219.28,210.4519688,0.0003031342081,211.5630512,0.0003875109586,209.5596891,0.0006404317038,205.6099294,203.8761429,0.01843853049,0.0005147457727,-0.0001152495078,0.000740067829,-0.0006871355407,-0.001,1.0,-1.0,-1.0,-1056.0
2014-03-11 15:29:59.712,1057.0,216.63,210.4978066,0.0002178068185,211.6179657,0.0002595653047,209.6402535,0.0003844458673,205.9233725,205.2077619,-0.01208500547,0.0003898007179,-0.0001021445905,0.0004938890858,-0.0006515274976,-0.001,1.0,-1.0,-1.0,-1057.0
2014-03-12 15:29:59.712,1058.0,215.79,210.5377668,0.0001898363386,211.6639532,0.0002173140737,209.7039663,0.0003039152559,206.2046745,206.3882857,-0.003877579283,0.0003469681523,-9.057927188e-05,0.0004142196793,-0.0006190374266,-0.001,1.0,-1.0,-1.0,-1058.0
2014-03-13 15:29:59.712,1059.0,217.82,210.590979,0.0002527441154,211.729492,0.0003096361235,209.807703,0.0004946813142,206.5686431,207.7039048,0.009407294129,0.0004359271368,-7.528218367e-05,0.0005978152808,-0.0005791395581,-0.001,1.0,-1.0,-1.0,-1059.0
2014-03-14 15:29:59.712,1060.0,219.46,210.6547491,0.0003028149638,211.8101776,0.0003810785704,209.9439545,0.0006494112619,206.9999686,209.0880952,0.007529152511,0.0005036445773,-5.708831252e-05,0.0007452227076,-0.0005332601249,-0.001,1.0,-1.0,-1.0,-1060.0
2014-03-18 15:29:59.712,1061.0,222.01,210.7352109,0.0003819605035,211.915008,0.0004949259258,210.1316574,0.0008940622786,207.5318039,210.634619,0.01161942951,0.0006118147533,-3.452427193e-05,0.000977829615,-0.0004782955143,-0.001,1.0,-1.0,-1.0,-1061.0
2014-03-19 15:29:59.712,1062.0,223.63,210.8261247,0.0004314126831,212.0351179,0.000566783596,210.3522614,0.001049836865,208.1230039,212.230381,0.007296968605,0.0006790436027,-9.404289268e-06,0.001124193334,-0.0004180589456,-0.001,1.0,-1.0,-1.0,-1062.0
2014-03-20 15:29:59.712,1063.0,224.37,210.9216137,0.0004529279124,212.1618567,0.0005977255429,210.5875782,0.001118679828,208.7356941,213.8011429,0.003309037249,0.0007071355913,1.658532145e-05,0.001188190642,-0.0003560915492,-0.001,1.0,-1.0,-1.0,-1063.0
2014-03-21 15:29:59.712,1064.0,219.37,210.9835619,0.0002937023459,212.2381284,0.0003594974279,210.7234317,0.0006451162338,209.1423922,214.7852381,-0.02228461916,0.000480664097,3.335376628e-05,0.0007430916745,-0.0003125816743,-0.001,1.0,-1.0,-1.0,-1064.0
2014-03-24 15:29:59.712,1065.0,224.22,211.0775987,0.0004457066014,212.3620552,0.0005839048178,210.9552614,0.001100161008,209.7308,216.1455714,0.02210876601,0.0006963773187,5.830031015e-05,0.001178780708,-0.0002528720137,-0.001,1.0,-1.0,-1.0,-1065.0
2014-03-25 15:29:59.712,1066.0,217.76,211.1284731,0.0002410223488,212.4204826,0.0002751308991,211.0582693,0.0004882927314,210.0549333,216.7728095,-0.02881098921,0.000402511473,7.133619107e-05,0.0006023402593,-0.0002168656559,-0.001,1.0,-1.0,-1.0,-1066.0
2014-03-26 15:29:59.712,1067.0,220.71,211.1988244,0.0003332154707,212.5071373,0.0004079395984,211.2202554,0.0007674948683,210.4892,217.6010476,0.01354702425,0.0005304181259,8.924569532e-05,0.000871215842,-0.0001709335355,-0.001,1.0,-1.0,-1.0,-1067.0
2014-03-27 15:29:59.712,1068.0,223.07,211.2846343,0.0004062994528,212.615907,0.0005118399933,211.4292475,0.0009894509348,211.0095922,218.5610476,0.01069276426,0.0006287632182,0.000110835366,0.001082226332,-0.0001174220649,-0.001,1.0,-1.0,-1.0,-1068.0
2014-03-28 15:29:59.712,1069.0,226.89,211.3955628,0.0005250190627,212.7614701,0.0006846297916,211.7137564,0.001345645951,211.6758353,219.7784762,0.01712466939,0.0007919658069,0.0001387710417,0.001418787052,-5.117163583e-05,-0.001,1.0,-1.0,-1.0,-1069.0
2014-03-31 15:29:59.712,1070.0,230.5,211.5301154,0.0006364968151,212.9414239,0.0008458003755,212.0696792,0.0016811509,212.4769176,221.2153333,0.01591079378,0.0009416168561,0.0001723993929,0.00173156966,2.662924349e-05,0.001,1.0,1.0,-1.0,0.0
2014-04-01 15:29:59.712,1071.0,233.44,211.6837045,0.0007260864346,213.1488184,0.0009739510687,212.4827168,0.001947650533,213.3844941,222.7779524,0.01275488069,0.001058546608,0.0002103500877,0.001977309657,0.0001131617238,0.001,1.0,1.0,-1.0,0.0
2014-04-02 15:29:59.712,1072.0,237.3,211.8624202,0.0008442577808,213.3927323,0.001144336301,212.9705762,0.002295995708,214.4324784,224.544,0.01653529815,0.001212821928,0.0002539976405,0.002295700618,0.0002110817323,0.001,1.0,1.0,-1.0,0.0
2014-04-03 15:29:59.712,1073.0,235.93,212.0314237,0.0007977042064,213.6208881,0.001069182249,213.4283842,0.002149629911,215.4124706,226.0082857,-0.005773282764,0.00114406452,0.0002944574112,0.002166646057,0.0003025467722,0.001,1.0,1.0,-1.0,0.0
2014-04-04 15:29:59.712,1074.0,233.85,212.1861059,0.0007295247461,213.8263527,0.0009618192232,213.8417307,0.001936698984,216.2947922,227.1027143,-0.008816174289,0.001045644123,0.0003304819342,0.001975685419,0.0003849509806,0.003,1.0,1.0,1.0,0.0
2014-04-07 15:29:59.712,1075.0,233.82,212.340291,0.0007266505973,214.0296159,0.0009505993133,214.2511327,0.001914509291,217.1601647,228.050619,-0.0001282873637,0.001034048008,0.0003654872742,0.001956278621,0.0004650408334,0.003,1.0,1.0,1.0,0.0
2014-04-09 15:29:59.712,1076.0,238.28,212.5238698,0.0008645497124,214.2756617,0.0011495875,214.7449168,0.002304698007,218.1865098,229.3351429,0.01907450175,0.001215095069,0.0004071166068,0.002314430248,0.0005577969206,0.003,1.0,1.0,1.0,0.0
2014-04-10 15:29:59.712,1077.0,239.99,212.7185792,0.0009161766783,214.5370393,0.001219819413,215.2671901,0.002432063469,219.2612,230.6920476,0.007176431089,0.001277470203,0.0004505099693,0.002430607867,0.0006533165153,0.003,1.0,1.0,1.0,0.0
2014-04-11 15:29:59.712,1078.0,236.2,212.887837,0.0007956888766,214.7589109,0.001034188047,215.708301,0.002049132015,220.1675686,231.5767619,-0.01579232468,0.001110814495,0.0004866480968,0.002088633798,0.0007335631509,0.003,1.0,1.0,1.0,0.0
2014-04-15 15:29:59.712,1079.0,235.05,213.0492853,0.000758372511,214.9678358,0.0009728344901,216.1216317,0.001916155712,221.0073569,232.2547619,-0.004868755292,0.001054136856,0.0005197480935,0.001967790213,0.0008070322404,0.003,1.0,1.0,1.0,0.0
2014-04-16 15:29:59.712,1080.0,233.12,213.1977256,0.0006967416478,215.155695,0.0008738944748,216.493097,0.001718779114,221.7512078,232.6669048,-0.008211018932,0.0009624305938,0.0005484921586,0.00178709771,0.0008715028911,0.003,1.0,1.0,1.0,0.0
2014-04-17 15:29:59.712,1081.0,237.52,213.3752421,0.000832637872,215.385506,0.001068114629,216.948604,0.002104025195,222.6472706,233.4330476,0.01887439945,0.001140317265,0.0005834445084,0.002145198752,0.000948100333,0.003,1.0,1.0,1.0,0.0
2014-04-21 15:29:59.712,1082.0,237.65,213.5532848,0.0008344114559,215.6145597,0.001063459355,217.4019485,0.00208964034,223.5223843,234.1377143,0.0005473223308,0.001134893265,0.000617164363,0.002133072352,0.001021806621,0.003,1.0,1.0,1.0,0.0
2014-04-22 15:29:59.712,1083.0,239.67,213.7443285,0.0008945946792,215.861793,0.001146644891,217.8898,0.002244006958,224.4517647,234.968,0.008499894803,0.001209271618,0.0006528404609,0.002274893406,0.001098787839,0.003,1.0,1.0,1.0,0.0
2014-04-23 15:29:59.712,1084.0,239.52,213.9340004,0.0008873778483,216.1055109,0.001129046076,218.3686,0.002197441092,225.3467373,235.7111429,-0.0006258605583,0.001192411059,0.0006867359987,0.002233427098,0.001171557731,0.003,1.0,1.0,1.0,0.0
2014-04-25 15:29:59.712,1085.0,234.84,214.0921344,0.0007391718823,216.3009716,0.0009044688202,218.7490653,0.001742307944,226.029898,235.912619,-0.01953907816,0.0009890253751,0.0007115521594,0.001819432422,0.001225559349,0.003,1.0,1.0,1.0,0.0
2014-04-28 15:29:59.712,1086.0,234.03,214.2445887,0.0007120965185,216.4873169,0.0008615091843,219.1082436,0.001641964583,226.6558431,235.986381,-0.003449156873,0.000948663764,0.0007337979356,0.001725487697,0.001273597836,0.003,1.0,1.0,1.0,0.0
2014-04-29 15:29:59.712,1087.0,232.87,214.3890155,0.0006741211082,216.6613896,0.0008040777598,219.439202,0.001510479069,227.2112157,235.8721905,-0.004956629492,0.0008948085192,0.0007529608896,0.001601595649,0.00131455788,0.003,1.0,1.0,1.0,0.0
2014-04-30 15:29:59.712,1088.0,231.75,214.5256408,0.0006372772824,216.8234746,0.0007481031806,219.7434535,0.001386495587,227.6982196,235.5934286,-0.004809550393,0.0008418853809,0.0007691030246,0.001483964036,0.001348764855,0.003,1.0,1.0,1.0,0.0
